id,word_id,ice,eng,answer,test_id,condition,knows_icelandic,youtube_usage
59ff9f63,28,gluggi,window,window,0,P,No,0-15 minutes
59ff9f63,39,árangur,success,sucess,0,P,No,0-15 minutes
59ff9f63,27,hurð,door,door,0,P,No,0-15 minutes
59ff9f63,22,hugsa,think,dream,0,P,No,0-15 minutes
59ff9f63,14,vinna,work,sucess,0,P,No,0-15 minutes
59ff9f63,40,skap,mood,door,0,P,No,0-15 minutes
59ff9f63,12,reiði,anger,anger,0,P,No,0-15 minutes
59ff9f63,9,haf,sea,sea,0,P,No,0-15 minutes
59ff9f63,34,rödd,voice,voice,0,P,No,0-15 minutes
59ff9f63,11,friður,peace,peace,0,P,No,0-15 minutes
59ff9f63,5,hljóð,sound,voice,0,P,No,0-15 minutes
59ff9f63,31,heppinn,lucky,happyness,0,P,No,0-15 minutes
59ff9f63,2,eldur,fire,fire,0,P,No,0-15 minutes
59ff9f63,25,forystumaður,leader,leader,0,P,No,0-15 minutes
59ff9f63,16,gráta,cry,thanks,0,P,No,0-15 minutes
59ff9f63,4,draumur,dream,dream,0,P,No,0-15 minutes
59ff9f63,6,vor,spring,spring,0,P,No,0-15 minutes
59ff9f63,20,sjá,see,see,0,P,No,0-15 minutes
59ff9f63,32,safn,museum,museum,0,P,No,0-15 minutes
59ff9f63,21,heyra,hear,hear,0,P,No,0-15 minutes
59ff9f63,24,framkvæmt,implementation,implementation,1,N,No,0-15 minutes
59ff9f63,1,fjall,mountain,autumn,1,N,No,0-15 minutes
59ff9f63,30,þögn,silence,silence,1,N,No,0-15 minutes
59ff9f63,26,borg,city,city,1,N,No,0-15 minutes
59ff9f63,7,haust,autumn,power,1,N,No,0-15 minutes
59ff9f63,13,synda,swim,swim,1,N,No,0-15 minutes
59ff9f63,38,verkefni,project,project,1,N,No,0-15 minutes
59ff9f63,10,ást,love,love,1,N,No,0-15 minutes
59ff9f63,37,fjöldi,number,pain,1,N,No,0-15 minutes
59ff9f63,33,ferð,trip,travel,1,N,No,0-15 minutes
59ff9f63,23,vita,know,life,1,N,No,0-15 minutes
59ff9f63,35,sársauki,pain,swing,1,N,No,0-15 minutes
59ff9f63,15,hlæja,laugh,peace,1,N,No,0-15 minutes
59ff9f63,19,ganga,walk,walk,1,N,No,0-15 minutes
59ff9f63,3,gleði,joy,sea,1,N,No,0-15 minutes
59ff9f63,17,borða,eat,anger,1,N,No,0-15 minutes
59ff9f63,18,hlaupa,run,tree,1,N,No,0-15 minutes
59ff9f63,36,hreyfa,move,mountain,1,N,No,0-15 minutes
59ff9f63,29,mynd,picture,picture,1,N,No,0-15 minutes
59ff9f63,8,tungl,moon,moon,1,N,No,0-15 minutes
